_id,sucursal,numeroMesas,ubicacion
67fc5500ccdccd648ad5b5af,"White, Price and Jimenez",1,"{'type': 'Point', 'coordinates': [Decimal('-22.922946'), Decimal('3.8220315')]}"
67fc5500ccdccd648ad5b5b0,"Campbell, Bailey and Garcia",18,"{'type': 'Point', 'coordinates': [Decimal('-99.043832'), Decimal('55.624064')]}"
67fc5500ccdccd648ad5b5b1,Steele-Perez,4,"{'type': 'Point', 'coordinates': [Decimal('49.234208'), Decimal('40.991170')]}"
67fc5500ccdccd648ad5b5b2,Harvey-Booth,11,"{'type': 'Point', 'coordinates': [Decimal('113.308119'), Decimal('85.241789')]}"
67fc5500ccdccd648ad5b5b3,Mccoy-Mitchell,17,"{'type': 'Point', 'coordinates': [Decimal('-58.113806'), Decimal('22.2109115')]}"
67fc5500ccdccd648ad5b5b4,Holloway-Page,7,"{'type': 'Point', 'coordinates': [Decimal('15.538507'), Decimal('-67.138348')]}"
67fc5500ccdccd648ad5b5b5,"Walton, Moore and Kelly",2,"{'type': 'Point', 'coordinates': [Decimal('-101.935818'), Decimal('82.190046')]}"
67fc5500ccdccd648ad5b5b6,Frederick Ltd,13,"{'type': 'Point', 'coordinates': [Decimal('-162.317124'), Decimal('-70.527806')]}"
67fc5500ccdccd648ad5b5b7,Bryant-Carter,16,"{'type': 'Point', 'coordinates': [Decimal('-103.894861'), Decimal('46.3013825')]}"
67fc5500ccdccd648ad5b5b8,"Mcdowell, Knox and Ramirez",15,"{'type': 'Point', 'coordinates': [Decimal('137.913639'), Decimal('-36.593690')]}"
67fc5500ccdccd648ad5b5b9,Thompson-Smith,7,"{'type': 'Point', 'coordinates': [Decimal('-150.903920'), Decimal('-38.6043165')]}"
67fc5500ccdccd648ad5b5ba,Ryan Group,14,"{'type': 'Point', 'coordinates': [Decimal('-80.288529'), Decimal('-3.5369685')]}"
67fc5500ccdccd648ad5b5bb,"Spence, Howard and Klein",12,"{'type': 'Point', 'coordinates': [Decimal('-132.996894'), Decimal('62.681774')]}"
67fc5500ccdccd648ad5b5bc,Gilbert-Bishop,20,"{'type': 'Point', 'coordinates': [Decimal('134.927105'), Decimal('12.621002')]}"
67fc5500ccdccd648ad5b5bd,Wyatt Group,1,"{'type': 'Point', 'coordinates': [Decimal('20.499685'), Decimal('8.8810325')]}"
67fc5500ccdccd648ad5b5be,Klein-Banks,18,"{'type': 'Point', 'coordinates': [Decimal('-74.157531'), Decimal('50.861264')]}"
67fc5500ccdccd648ad5b5bf,Lucas and Sons,20,"{'type': 'Point', 'coordinates': [Decimal('-51.612199'), Decimal('56.973806')]}"
67fc5500ccdccd648ad5b5c0,Sloan-Dillon,4,"{'type': 'Point', 'coordinates': [Decimal('-13.587227'), Decimal('-26.208948')]}"
67fc5500ccdccd648ad5b5c1,Gonzalez-Collins,5,"{'type': 'Point', 'coordinates': [Decimal('-74.048178'), Decimal('-42.5693735')]}"
67fc5500ccdccd648ad5b5c2,Fritz Inc,20,"{'type': 'Point', 'coordinates': [Decimal('101.010966'), Decimal('-36.1047995')]}"
